camo_loot_burnt_shiny;ar_fastburst,2095197767,camo,rare,,,1,
camo_loot_burnt_shiny;ar_longburst,2141581558,camo,rare,,,1,
camo_loot_burnt_shiny;ar_marksman,2025145463,camo,rare,,,1,
camo_loot_burnt_shiny;lmg_cqb,2083896895,camo,rare,,,1,
camo_loot_burnt_shiny;lmg_heavy,2081090167,camo,rare,,,1,
camo_loot_burnt_shiny;lmg_light,2122397042,camo,rare,,,1,
camo_loot_burnt_shiny;lmg_slowfire,2007678647,camo,rare,,,1,
camo_loot_burnt_shiny;sniper_fastbolt,2076740933,camo,rare,,,1,
camo_loot_burnt_shiny;sniper_fastsemi,2124389263,camo,rare,,,1,
camo_loot_burnt_shiny;sniper_powerbolt,2053143431,camo,rare,,,1,
camo_loot_burnt_shiny;sniper_chargeshot,2143586374,camo,rare,,,1,
camo_loot_burnt_shiny;shotgun_fullauto,2057482056,camo,rare,,,1,
camo_loot_burnt_shiny;shotgun_precision,2070500199,camo,rare,,,1,
camo_loot_burnt_shiny;shotgun_pump,2084456899,camo,rare,,,1,
camo_loot_burnt_shiny;shotgun_semiauto,2035101398,camo,rare,,,1,
camo_loot_burnt_shiny;launcher_standard,2057352379,camo,rare,,,1,
camo_loot_burnt_shiny;launcher_lockonly,2071120407,camo,rare,,,1,
camo_loot_burnt_shiny;knife_loadout,2055634601,camo,rare,,,1,
camo_loot_artofwar_goldink;pistol_standard,2032819189,camo,rare,,,1,
camo_loot_artofwar_goldink;pistol_burst,2101854097,camo,rare,,,1,
camo_loot_artofwar_goldink;pistol_fullauto,2103910393,camo,rare,,,1,
camo_loot_artofwar_goldink;smg_standard,2081492338,camo,rare,,,1,
camo_loot_artofwar_goldink;smg_burst,2067852191,camo,rare,,,1,
camo_loot_artofwar_goldink;smg_fastfire,2069167764,camo,rare,,,1,
camo_loot_artofwar_goldink;smg_longrange,2016875057,camo,rare,,,1,
camo_loot_artofwar_goldink;smg_versatile,2112598988,camo,rare,,,1,
camo_loot_artofwar_goldink;smg_capacity,2008976234,camo,rare,,,1,
camo_loot_artofwar_goldink;ar_standard,2119357695,camo,rare,,,1,
camo_loot_artofwar_goldink;ar_accurate,2097827140,camo,rare,,,1,
camo_loot_artofwar_goldink;ar_cqb,2054811253,camo,rare,,,1,
camo_loot_artofwar_goldink;ar_damage,2096085897,camo,rare,,,1,
camo_loot_artofwar_goldink;ar_fastburst,2119193059,camo,rare,,,1,
camo_loot_artofwar_goldink;ar_longburst,2075484087,camo,rare,,,1,
camo_loot_artofwar_goldink;ar_marksman,2084757019,camo,rare,,,1,
camo_loot_artofwar_goldink;lmg_cqb,2091712576,camo,rare,,,1,
camo_loot_artofwar_goldink;lmg_heavy,2140952188,camo,rare,,,1,
camo_loot_artofwar_goldink;lmg_light,2100727649,camo,rare,,,1,
camo_loot_artofwar_goldink;lmg_slowfire,2122173896,camo,rare,,,1,
camo_loot_artofwar_goldink;sniper_fastbolt,2000884379,camo,rare,,,1,
camo_loot_artofwar_goldink;sniper_fastsemi,2029310908,camo,rare,,,1,
camo_loot_artofwar_goldink;sniper_powerbolt,2147469953,camo,rare,,,1,
camo_loot_artofwar_goldink;sniper_chargeshot,2040487323,camo,rare,,,1,
camo_loot_artofwar_goldink;shotgun_fullauto,2130092936,camo,rare,,,1,
camo_loot_artofwar_goldink;shotgun_precision,2021797510,camo,rare,,,1,
camo_loot_artofwar_goldink;shotgun_pump,2052478937,camo,rare,,,1,
camo_loot_artofwar_goldink;shotgun_semiauto,2094932008,camo,rare,,,1,
camo_loot_artofwar_goldink;launcher_standard,2132113406,camo,rare,,,1,
camo_loot_artofwar_goldink;launcher_lockonly,2112239263,camo,rare,,,1,
camo_loot_artofwar_goldink;knife_loadout,2013362751,camo,rare,,,1,
camo_loot_artofwar_gem;pistol_standard,2141021078,camo,legendary,,,1,
camo_loot_artofwar_gem;pistol_burst,2044778887,camo,legendary,,,1,
camo_loot_artofwar_gem;pistol_fullauto,2137650843,camo,legendary,,,1,
camo_loot_artofwar_gem;smg_standard,2138402186,camo,legendary,,,1,
camo_loot_artofwar_gem;smg_burst,2071048587,camo,legendary,,,1,
camo_loot_artofwar_gem;smg_fastfire,2015802391,camo,legendary,,,1,
camo_loot_artofwar_gem;smg_longrange,2051072062,camo,legendary,,,1,
camo_loot_artofwar_gem;smg_versatile,2005241313,camo,legendary,,,1,
camo_loot_artofwar_gem;smg_capacity,2011351880,camo,legendary,,,1,
camo_loot_artofwar_gem;ar_standard,2072462697,camo,legendary,,,1,
camo_loot_artofwar_gem;ar_accurate,2027586547,camo,legendary,,,1,
camo_loot_artofwar_gem;ar_cqb,2090939645,camo,legendary,,,1,
camo_loot_artofwar_gem;ar_damage,2104336327,camo,legendary,,,1,
camo_loot_artofwar_gem;ar_fastburst,2133231690,camo,legendary,,,1,
camo_loot_artofwar_gem;ar_longburst,2074768574,camo,legendary,,,1,
camo_loot_artofwar_gem;ar_marksman,2068943569,camo,legendary,,,1,
camo_loot_artofwar_gem;lmg_cqb,2092836316,camo,legendary,,,1,
camo_loot_artofwar_gem;lmg_heavy,2015702540,camo,legendary,,,1,
camo_loot_artofwar_gem;lmg_light,2002328611,camo,legendary,,,1,
camo_loot_artofwar_gem;lmg_slowfire,2070633277,camo,legendary,,,1,
camo_loot_artofwar_gem;sniper_fastbolt,2010652545,camo,legendary,,,1,
camo_loot_artofwar_gem;sniper_fastsemi,2144060599,camo,legendary,,,1,
camo_loot_artofwar_gem;sniper_powerbolt,2032910149,camo,legendary,,,1,
camo_loot_artofwar_gem;sniper_chargeshot,2011790740,camo,legendary,,,1,
camo_loot_artofwar_gem;shotgun_fullauto,2116617299,camo,legendary,,,1,
camo_loot_artofwar_gem;shotgun_precision,2007639670,camo,legendary,,,1,
camo_loot_artofwar_gem;shotgun_pump,2057053826,camo,legendary,,,1,
camo_loot_artofwar_gem;shotgun_semiauto,2030137850,camo,legendary,,,1,
camo_loot_artofwar_gem;launcher_standard,2113784167,camo,legendary,,,1,
camo_loot_artofwar_gem;launcher_lockonly,2069999178,camo,legendary,,,1,
camo_loot_artofwar_gem;knife_loadout,2100932982,camo,legendary,,,1,
camo_loot_artofwar_animation;pistol_standard,2092109687,camo,epic,,,1,
camo_loot_artofwar_animation;pistol_burst,2025680954,camo,epic,,,1,
camo_loot_artofwar_animation;pistol_fullauto,2016976326,camo,epic,,,1,
camo_loot_artofwar_animation;smg_standard,2018227627,camo,epic,,,1,
camo_loot_artofwar_animation;smg_burst,2069322868,camo,epic,,,1,
camo_loot_artofwar_animation;smg_fastfire,2020597741,camo,epic,,,1,
camo_loot_artofwar_animation;smg_longrange,2129139701,camo,epic,,,1,
camo_loot_artofwar_animation;smg_versatile,2008144588,camo,epic,,,1,
camo_loot_artofwar_animation;smg_capacity,2129430104,camo,epic,,,1,
camo_loot_artofwar_animation;ar_standard,2004039516,camo,epic,,,1,
camo_loot_artofwar_animation;ar_accurate,2089175846,camo,epic,,,1,
camo_loot_artofwar_animation;ar_cqb,2011709560,camo,epic,,,1,
camo_loot_artofwar_animation;ar_damage,2078374813,camo,epic,,,1,
camo_loot_artofwar_animation;ar_fastburst,2140622772,camo,epic,,,1,
camo_loot_artofwar_animation;ar_longburst,2050427012,camo,epic,,,1,
camo_loot_artofwar_animation;ar_marksman,2009481034,camo,epic,,,1,
camo_loot_artofwar_animation;lmg_cqb,2074554246,camo,epic,,,1,
camo_loot_artofwar_animation;lmg_heavy,2022153243,camo,epic,,,1,
camo_loot_artofwar_animation;lmg_light,2086278111,camo,epic,,,1,
camo_loot_artofwar_animation;lmg_slowfire,2110846693,camo,epic,,,1,
camo_loot_artofwar_animation;sniper_fastbolt,2141998976,camo,epic,,,1,
camo_loot_artofwar_animation;sniper_fastsemi,2077574287,camo,epic,,,1,
camo_loot_artofwar_animation;sniper_powerbolt,2059350620,camo,epic,,,1,
camo_loot_artofwar_animation;sniper_chargeshot,2135926097,camo,epic,,,1,
camo_loot_artofwar_animation;shotgun_fullauto,2086451692,camo,epic,,,1,
camo_loot_artofwar_animation;shotgun_precision,2114232404,camo,epic,,,1,
camo_loot_artofwar_animation;shotgun_pump,2071837359,camo,epic,,,1,
camo_loot_artofwar_animation;shotgun_semiauto,2083217596,camo,epic,,,1,
camo_loot_artofwar_animation;launcher_standard,2066829579,camo,epic,,,1,
camo_loot_artofwar_animation;launcher_lockonly,2036083533,camo,epic,,,1,
camo_loot_artofwar_animation;knife_loadout,2133816808,camo,epic,,,1,
camo_loot_chameleon_shiny;pistol_standard,2131552775,camo,rare,,,1,
camo_loot_chameleon_shiny;pistol_burst,2087656406,camo,rare,,,1,
camo_loot_chameleon_shiny;pistol_fullauto,2067932096,camo,rare,,,1,
camo_loot_chameleon_shiny;smg_standard,2061511269,camo,rare,,,1,
camo_loot_chameleon_shiny;smg_burst,2137057468,camo,rare,,,1,
camo_loot_chameleon_shiny;smg_fastfire,2087116978,camo,rare,,,1,
camo_loot_chameleon_shiny;smg_longrange,2086599268,camo,rare,,,1,
camo_loot_chameleon_shiny;smg_versatile,2128941794,camo,rare,,,1,
camo_loot_chameleon_shiny;smg_capacity,2023840674,camo,rare,,,1,
camo_loot_chameleon_shiny;ar_standard,2139124495,camo,rare,,,1,
camo_loot_chameleon_shiny;ar_accurate,2145986657,camo,rare,,,1,
camo_loot_chameleon_shiny;ar_cqb,2057534487,camo,rare,,,1,
camo_loot_chameleon_shiny;ar_damage,2098006962,camo,rare,,,1,
camo_loot_chameleon_shiny;ar_fastburst,2084366760,camo,rare,,,1,
camo_loot_chameleon_shiny;ar_longburst,2083617384,camo,rare,,,1,
camo_loot_chameleon_shiny;ar_marksman,2052889608,camo,rare,,,1,
camo_loot_chameleon_shiny;lmg_cqb,2101212496,camo,rare,,,1,
camo_loot_chameleon_shiny;lmg_heavy,2054697024,camo,rare,,,1,
camo_loot_chameleon_shiny;lmg_light,2099986616,camo,rare,,,1,
camo_loot_chameleon_shiny;lmg_slowfire,2022979752,camo,rare,,,1,
camo_loot_chameleon_shiny;sniper_fastbolt,2082955455,camo,rare,,,1,
camo_loot_chameleon_shiny;sniper_fastsemi,2046867127,camo,rare,,,1,
camo_loot_chameleon_shiny;sniper_powerbolt,2084627808,camo,rare,,,1,
camo_loot_chameleon_shiny;sniper_chargeshot,2075521257,camo,rare,,,1,
camo_loot_chameleon_shiny;shotgun_fullauto,2032484078,camo,rare,,,1,
camo_loot_chameleon_shiny;shotgun_precision,2062180458,camo,rare,,,1,
camo_loot_chameleon_shiny;shotgun_pump,2037306920,camo,rare,,,1,
camo_loot_chameleon_shiny;shotgun_semiauto,2023717373,camo,rare,,,1,
camo_loot_chameleon_shiny;launcher_standard,2097521638,camo,rare,,,1,
camo_loot_chameleon_shiny;launcher_lockonly,2042640534,camo,rare,,,1,
camo_loot_chameleon_shiny;knife_loadout,2146677518,camo,rare,,,1,
camo_loot_chameleon_emissive;pistol_standard,2003630586,camo,legendary,,,2,
camo_loot_chameleon_emissive;pistol_burst,2130937091,camo,legendary,,,2,
camo_loot_chameleon_emissive;pistol_fullauto,2015076862,camo,legendary,,,2,
camo_loot_chameleon_emissive;smg_standard,2114896900,camo,legendary,,,2,
camo_loot_chameleon_emissive;smg_burst,2044972335,camo,legendary,,,2,
camo_loot_chameleon_emissive;smg_fastfire,2011697894,camo,legendary,,,2,
camo_loot_chameleon_emissive;smg_longrange,2128908726,camo,legendary,,,2,
camo_loot_chameleon_emissive;smg_versatile,2105449772,camo,legendary,,,2,
camo_loot_chameleon_emissive;smg_capacity,2029390889,camo,legendary,,,2,
camo_loot_chameleon_emissive;ar_standard,2049833340,camo,legendary,,,2,
camo_loot_chameleon_emissive;ar_accurate,2110969375,camo,legendary,,,2,
camo_loot_chameleon_emissive;ar_cqb,2008282466,camo,legendary,,,2,
camo_loot_chameleon_emissive;ar_damage,2021747449,camo,legendary,,,2,
camo_loot_chameleon_emissive;ar_fastburst,2104013354,camo,legendary,,,2,
camo_loot_chameleon_emissive;ar_longburst,2145605944,camo,legendary,,,2,
camo_loot_chameleon_emissive;ar_marksman,2055027011,camo,legendary,,,2,
camo_loot_chameleon_emissive;lmg_cqb,2055077964,camo,legendary,,,2,
camo_loot_chameleon_emissive;lmg_heavy,2018052414,camo,legendary,,,2,
camo_loot_chameleon_emissive;lmg_light,2001481799,camo,legendary,,,2,
camo_loot_chameleon_emissive;lmg_slowfire,2038626641,camo,legendary,,,2,
camo_loot_chameleon_emissive;sniper_fastbolt,2015465533,camo,legendary,,,2,
camo_loot_chameleon_emissive;sniper_fastsemi,2025705753,camo,legendary,,,2,
camo_loot_chameleon_emissive;sniper_powerbolt,2004950864,camo,legendary,,,2,
camo_loot_chameleon_emissive;sniper_chargeshot,2055627636,camo,legendary,,,2,
camo_loot_chameleon_emissive;shotgun_fullauto,2118543255,camo,legendary,,,2,
camo_loot_chameleon_emissive;shotgun_precision,2008723603,camo,legendary,,,2,
camo_loot_chameleon_emissive;shotgun_pump,2090053612,camo,legendary,,,2,
camo_loot_chameleon_emissive;shotgun_semiauto,2093407283,camo,legendary,,,2,
camo_loot_chameleon_emissive;launcher_standard,2047358349,camo,legendary,,,2,
camo_loot_chameleon_emissive;launcher_lockonly,2084892333,camo,legendary,,,2,
camo_loot_chameleon_emissive;knife_loadout,2085623237,camo,legendary,,,2,
camo_loot_heatstroke_emissive;pistol_standard,2076113415,camo,legendary,,,1,
camo_loot_heatstroke_emissive;pistol_burst,2026756221,camo,legendary,,,1,
camo_loot_heatstroke_emissive;pistol_fullauto,2108038343,camo,legendary,,,1,
camo_loot_heatstroke_emissive;smg_standard,2081599986,camo,legendary,,,1,
camo_loot_heatstroke_emissive;smg_burst,2086592791,camo,legendary,,,1,
camo_loot_heatstroke_emissive;smg_fastfire,2123285613,camo,legendary,,,1,
camo_loot_heatstroke_emissive;smg_longrange,2038134687,camo,legendary,,,1,
camo_loot_heatstroke_emissive;smg_versatile,2092025209,camo,legendary,,,1,
camo_loot_heatstroke_emissive;smg_capacity,2017679973,camo,legendary,,,1,
camo_loot_heatstroke_emissive;ar_standard,2143920143,camo,legendary,,,1,
camo_loot_heatstroke_emissive;ar_accurate,2141018901,camo,legendary,,,1,
camo_loot_heatstroke_emissive;ar_cqb,2030962373,camo,legendary,,,1,
camo_loot_heatstroke_emissive;ar_damage,2128827105,camo,legendary,,,1,
camo_loot_heatstroke_emissive;ar_fastburst,2131456858,camo,legendary,,,1,
camo_loot_heatstroke_emissive;ar_longburst,2135731210,camo,legendary,,,1,
camo_loot_heatstroke_emissive;ar_marksman,2050555015,camo,legendary,,,1,
camo_loot_heatstroke_emissive;lmg_cqb,2074159937,camo,legendary,,,1,
camo_loot_heatstroke_emissive;lmg_heavy,2143879153,camo,legendary,,,1,
camo_loot_heatstroke_emissive;lmg_light,2025812603,camo,legendary,,,1,
camo_loot_heatstroke_emissive;lmg_slowfire,2021235778,camo,legendary,,,1,
camo_loot_heatstroke_emissive;sniper_fastbolt,2092566041,camo,legendary,,,1,
camo_loot_heatstroke_emissive;sniper_fastsemi,2051872634,camo,legendary,,,1,
camo_loot_heatstroke_emissive;sniper_powerbolt,2092469482,camo,legendary,,,1,
camo_loot_heatstroke_emissive;sniper_chargeshot,2009248547,camo,legendary,,,1,
camo_loot_heatstroke_emissive;shotgun_fullauto,2076692331,camo,legendary,,,1,
camo_loot_heatstroke_emissive;shotgun_precision,2021317817,camo,legendary,,,1,
camo_loot_heatstroke_emissive;shotgun_pump,2049018745,camo,legendary,,,1,
camo_loot_heatstroke_emissive;shotgun_semiauto,2012814610,camo,legendary,,,1,
camo_loot_heatstroke_emissive;launcher_standard,2056771965,camo,legendary,,,1,
camo_loot_heatstroke_emissive;launcher_lockonly,2058420121,camo,legendary,,,1,
camo_loot_heatstroke_emissive;knife_loadout,2098024229,camo,legendary,,,1,
camo_loot_prestige_emissive;pistol_standard,2107847012,camo,epic,,,3,
camo_loot_prestige_emissive;pistol_burst,2094313885,camo,epic,,,3,
camo_loot_prestige_emissive;pistol_fullauto,2128887700,camo,epic,,,3,
camo_loot_prestige_emissive;smg_standard,2115266855,camo,epic,,,3,
camo_loot_prestige_emissive;smg_burst,2077899870,camo,epic,,,3,
camo_loot_prestige_emissive;smg_fastfire,2132138913,camo,epic,,,3,
camo_loot_prestige_emissive;smg_longrange,2101317717,camo,epic,,,3,
camo_loot_prestige_emissive;smg_versatile,2103772066,camo,epic,,,3,
camo_loot_prestige_emissive;smg_capacity,2034327492,camo,epic,,,3,
camo_loot_prestige_emissive;ar_standard,2041627234,camo,epic,,,3,
camo_loot_prestige_emissive;ar_accurate,2009435723,camo,epic,,,3,
camo_loot_prestige_emissive;ar_cqb,2083606377,camo,epic,,,3,
camo_loot_prestige_emissive;ar_damage,2107835587,camo,epic,,,3,
camo_loot_prestige_emissive;ar_fastburst,2017377558,camo,epic,,,3,
camo_loot_prestige_emissive;ar_longburst,2117142294,camo,epic,,,3,
camo_loot_prestige_emissive;ar_marksman,2103397282,camo,epic,,,3,
camo_loot_prestige_emissive;lmg_cqb,2003286490,camo,epic,,,3,
camo_loot_prestige_emissive;lmg_heavy,2048358831,camo,epic,,,3,
camo_loot_prestige_emissive;lmg_light,2000843551,camo,epic,,,3,
camo_loot_prestige_emissive;lmg_slowfire,2066846140,camo,epic,,,3,
camo_loot_prestige_emissive;sniper_fastbolt,2008517511,camo,epic,,,3,
camo_loot_prestige_emissive;sniper_fastsemi,2134952490,camo,epic,,,3,
camo_loot_prestige_emissive;sniper_powerbolt,2074523210,camo,epic,,,3,
camo_loot_prestige_emissive;sniper_chargeshot,2059215374,camo,epic,,,3,
camo_loot_prestige_emissive;shotgun_fullauto,2140704679,camo,epic,,,3,
camo_loot_prestige_emissive;shotgun_precision,2085182325,camo,epic,,,3,
camo_loot_prestige_emissive;shotgun_pump,2032834265,camo,epic,,,3,
camo_loot_prestige_emissive;shotgun_semiauto,2031497879,camo,epic,,,3,
camo_loot_prestige_emissive;launcher_standard,2057818622,camo,epic,,,3,
camo_loot_prestige_emissive;launcher_lockonly,2039475337,camo,epic,,,3,
camo_loot_prestige_emissive;knife_loadout,2032173064,camo,epic,,,3,
camo_etching;pistol_standard,2112288690,camo,epic,,,3,
camo_etching;pistol_burst,2021130505,camo,epic,,,3,
camo_etching;pistol_fullauto,2041079245,camo,epic,,,3,
camo_etching;smg_standard,2028529359,camo,epic,,,3,
camo_etching;smg_burst,2021521103,camo,epic,,,3,
camo_etching;smg_fastfire,2087496058,camo,epic,,,3,
camo_etching;smg_longrange,2075059793,camo,epic,,,3,
camo_etching;smg_versatile,2015231078,camo,epic,,,3,
camo_etching;smg_capacity,2091727118,camo,epic,,,3,
camo_etching;ar_standard,2087189340,camo,epic,,,3,
camo_etching;ar_accurate,2071656549,camo,epic,,,3,
camo_etching;ar_cqb,2067640742,camo,epic,,,3,
camo_etching;ar_damage,2112438236,camo,epic,,,3,
camo_etching;ar_fastburst,2068228454,camo,epic,,,3,
camo_etching;ar_longburst,2086574884,camo,epic,,,3,
camo_etching;ar_marksman,2049929995,camo,epic,,,3,
camo_etching;lmg_cqb,2002167552,camo,epic,,,3,
camo_etching;lmg_heavy,2050230375,camo,epic,,,3,
camo_etching;lmg_light,2110778704,camo,epic,,,3,
camo_etching;lmg_slowfire,2135727817,camo,epic,,,3,
camo_etching;sniper_fastbolt,2024480166,camo,epic,,,3,
camo_etching;sniper_fastsemi,2023470978,camo,epic,,,3,
camo_etching;sniper_powerbolt,2048590238,camo,epic,,,3,
camo_etching;sniper_chargeshot,2015644068,camo,epic,,,3,
camo_etching;shotgun_fullauto,2054579660,camo,epic,,,3,
camo_etching;shotgun_precision,2119368779,camo,epic,,,3,
camo_etching;shotgun_pump,2048625839,camo,epic,,,3,
camo_etching;shotgun_semiauto,2014614031,camo,epic,,,3,
camo_etching;launcher_standard,2024752466,camo,epic,,,3,
camo_etching;launcher_lockonly,2120295085,camo,epic,,,3,
camo_etching;knife_loadout,2013228844,camo,epic,,,3,
camo_zod_pap;pistol_standard,2088145146,camo,epic,,,3,
camo_zod_pap;pistol_burst,2058004568,camo,epic,,,3,
camo_zod_pap;pistol_fullauto,2133801339,camo,epic,,,3,
camo_zod_pap;smg_standard,2122043435,camo,epic,,,3,
camo_zod_pap;smg_burst,2016115163,camo,epic,,,3,
camo_zod_pap;smg_fastfire,2030648259,camo,epic,,,3,
camo_zod_pap;smg_longrange,2009477359,camo,epic,,,3,
camo_zod_pap;smg_versatile,2064725096,camo,epic,,,3,
camo_zod_pap;smg_capacity,2070281816,camo,epic,,,3,
camo_zod_pap;ar_standard,2049658372,camo,epic,,,3,
camo_zod_pap;ar_accurate,2101779339,camo,epic,,,3,
camo_zod_pap;ar_cqb,2048475371,camo,epic,,,3,
camo_zod_pap;ar_damage,2084530161,camo,epic,,,3,
camo_zod_pap;ar_fastburst,2040468376,camo,epic,,,3,
camo_zod_pap;ar_longburst,2118188238,camo,epic,,,3,
camo_zod_pap;ar_marksman,2058514954,camo,epic,,,3,
camo_zod_pap;lmg_cqb,2054424345,camo,epic,,,3,
camo_zod_pap;lmg_heavy,2056781246,camo,epic,,,3,
camo_zod_pap;lmg_light,2130813095,camo,epic,,,3,
camo_zod_pap;lmg_slowfire,2015565672,camo,epic,,,3,
camo_zod_pap;sniper_fastbolt,2043547829,camo,epic,,,3,
camo_zod_pap;sniper_fastsemi,2067473828,camo,epic,,,3,
camo_zod_pap;sniper_powerbolt,2042113145,camo,epic,,,3,
camo_zod_pap;sniper_chargeshot,2109040819,camo,epic,,,3,
camo_zod_pap;shotgun_fullauto,2071132963,camo,epic,,,3,
camo_zod_pap;shotgun_precision,2033458992,camo,epic,,,3,
camo_zod_pap;shotgun_pump,2024441301,camo,epic,,,3,
camo_zod_pap;shotgun_semiauto,2026319532,camo,epic,,,3,
camo_zod_pap;launcher_standard,2005281713,camo,epic,,,3,
camo_zod_pap;launcher_lockonly,2078993189,camo,epic,,,3,
camo_zod_pap;knife_loadout,2114710039,camo,epic,,,3,
reflex_24,2058086710,reticle,common,,,2,
reflex_25,2132626307,reticle,common,,,2,
reflex_26,2146140666,reticle,common,,,2,
reflex_27,2047368554,reticle,common,,,2,
reflex_28,2060601721,reticle,common,,,2,
reflex_29,2030818546,reticle,common,,,2,
reflex_30,2118867106,reticle,common,,,2,
reflex_31,2063656797,reticle,common,,,2,
reflex_32,2019445745,reticle,common,,,2,
reflex_33,2097483492,reticle,common,,,2,
reflex_34,2007610786,reticle,common,,,2,
reflex_35,2019778974,reticle,common,,,2,
reflex_36,2143112084,reticle,common,,,2,
reflex_37,2128902584,reticle,common,,,2,
reflex_38,2055225103,reticle,common,,,2,
reflex_39,2051503320,reticle,rare,,,2,
acog_24,2124609940,reticle,common,,,2,
acog_25,2086650047,reticle,common,,,2,
acog_26,2076388839,reticle,common,,,2,
acog_27,2023043844,reticle,common,,,2,
acog_28,2001553833,reticle,common,,,2,
acog_29,2146823520,reticle,common,,,2,
acog_30,2057199978,reticle,common,,,2,
acog_31,2011616243,reticle,common,,,2,
acog_32,2026863246,reticle,common,,,2,
acog_33,2130616538,reticle,common,,,2,
acog_34,2089445813,reticle,common,,,2,
acog_35,2065564058,reticle,common,,,2,
acog_36,2074611927,reticle,common,,,2,
acog_37,2109531460,reticle,common,,,2,
acog_38,2044953598,reticle,common,,,2,
acog_39,2104171104,reticle,rare,,,2,
ir_24,2105558262,reticle,common,,,2,
ir_25,2130514941,reticle,common,,,2,
ir_26,2044882770,reticle,common,,,2,
ir_27,2140593817,reticle,common,,,2,
ir_28,2075985200,reticle,common,,,2,
ir_29,2014892310,reticle,common,,,2,
ir_30,2014735399,reticle,common,,,2,
ir_31,2007844412,reticle,common,,,2,
ir_32,2139527147,reticle,common,,,2,
ir_33,2015581484,reticle,rare,,,2,
dualoptic_24,2066296633,reticle,common,,,2,
dualoptic_25,2002286399,reticle,common,,,2,
dualoptic_26,2026227865,reticle,common,,,2,
dualoptic_27,2033992612,reticle,common,,,2,
dualoptic_28,2043235010,reticle,common,,,2,
dualoptic_29,2088669400,reticle,common,,,2,
dualoptic_30,2051642734,reticle,common,,,2,
dualoptic_31,2099402660,reticle,common,,,2,
dualoptic_32,2069671232,reticle,common,,,2,
dualoptic_33,2123021043,reticle,common,,,2,
dualoptic_34,2031181352,reticle,common,,,2,
dualoptic_35,2141557700,reticle,common,,,2,
dualoptic_36,2125309194,reticle,common,,,2,
dualoptic_37,2101097092,reticle,common,,,2,
dualoptic_38,2136475251,reticle,common,,,2,
dualoptic_39,2103506537,reticle,rare,,,2,
melee_improvise,2057833562,melee_weapon,legendary,,,6,
pbt_loot_theme_battery_body1_80s_flash;pbt_mp_battery,2070979969,specialist_outfit,epic,,,2,
pbt_loot_theme_battery_body2_caterpillar;pbt_mp_battery,2010359647,specialist_outfit,rare,,,2,
pbt_loot_theme_battery_head1_80s_flash;pbt_mp_battery,2034649216,specialist_outfit,epic,,,2,
pbt_loot_theme_battery_head2_caterpillar;pbt_mp_battery,2112758903,specialist_outfit,rare,,,2,
pbt_loot_theme_enforcer_body1_imperial;pbt_mp_enforcer,2119035511,specialist_outfit,epic,,,2,
pbt_loot_theme_enforcer_body2_caterpillar;pbt_mp_enforcer,2023262722,specialist_outfit,rare,,,2,
pbt_loot_theme_enforcer_head1_imperial;pbt_mp_enforcer,2132338399,specialist_outfit,epic,,,2,
pbt_loot_theme_enforcer_head2_caterpillar;pbt_mp_enforcer,2085496899,specialist_outfit,rare,,,2,
pbt_loot_theme_firebreak_body1_oceanic;pbt_mp_firebreak,2070895797,specialist_outfit,epic,,,2,
pbt_loot_theme_firebreak_body2_caterpillar;pbt_mp_firebreak,2103498969,specialist_outfit,rare,,,2,
pbt_loot_theme_firebreak_head1_oceanic;pbt_mp_firebreak,2108027016,specialist_outfit,epic,,,2,
pbt_loot_theme_firebreak_head2_caterpillar;pbt_mp_firebreak,2083841708,specialist_outfit,rare,,,2,
pbt_loot_theme_mercenary_body1_dragon;pbt_mp_mercenary,2134309041,specialist_outfit,epic,,,2,
pbt_loot_theme_mercenary_body2_caterpillar;pbt_mp_mercenary,2001442670,specialist_outfit,rare,,,2,
pbt_loot_theme_mercenary_head1_dragon;pbt_mp_mercenary,2101531030,specialist_outfit,epic,,,2,
pbt_loot_theme_mercenary_head2_caterpillar;pbt_mp_mercenary,2076182777,specialist_outfit,rare,,,2,
pbt_loot_theme_outrider_body1_muertos;pbt_mp_outrider,2023736783,specialist_outfit,epic,,,2,
pbt_loot_theme_outrider_body2_caterpillar;pbt_mp_outrider,2123395533,specialist_outfit,rare,,,2,
pbt_loot_theme_outrider_head1_muertos;pbt_mp_outrider,2043177621,specialist_outfit,epic,,,2,
pbt_loot_theme_outrider_head2_caterpillar;pbt_mp_outrider,2042987279,specialist_outfit,rare,,,2,
pbt_loot_theme_reaper_body1_scribe;pbt_mp_reaper,2021831115,specialist_outfit,epic,,,2,
pbt_loot_theme_reaper_body2_caterpillar;pbt_mp_reaper,2107676625,specialist_outfit,rare,,,2,
pbt_loot_theme_reaper_head1_scribe;pbt_mp_reaper,2047393273,specialist_outfit,epic,,,2,
pbt_loot_theme_reaper_head2_caterpillar;pbt_mp_reaper,2024919562,specialist_outfit,rare,,,2,
pbt_loot_theme_spectre_body1_illuminati;pbt_mp_spectre,2029965902,specialist_outfit,epic,,,2,
pbt_loot_theme_spectre_body2_caterpillar;pbt_mp_spectre,2082013867,specialist_outfit,rare,,,2,
pbt_loot_theme_spectre_head1_illuminati;pbt_mp_spectre,2046871730,specialist_outfit,epic,,,2,
pbt_loot_theme_spectre_head2_caterpillar;pbt_mp_spectre,2007164554,specialist_outfit,rare,,,2,
pbt_loot_theme_technomancer_body1_templar;pbt_mp_technomancer,2060097714,specialist_outfit,epic,,,2,
