Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
bik_prologue_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_lr,,streamed,bik\cp_prologue\prologue_load_lr.wav,,,,,bik_prologue_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_lr,,streamed,bik\cp_prologue\prologue_load_lr.wav,,,,,bik_prologue_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_lr,,streamed,bik\cp_prologue\prologue_load_lr.wav,,,,,bik_prologue_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_lr,,streamed,bik\cp_prologue\prologue_load_lr.wav,,,,,bik_prologue_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_sur,,streamed,bik\cp_prologue\prologue_load_sur.wav,,,,,bik_prologue_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_sur,,streamed,bik\cp_prologue\prologue_load_sur.wav,,,,,bik_prologue_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_sur,,streamed,bik\cp_prologue\prologue_load_sur.wav,,,,,bik_prologue_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_prologue_load_sur,,streamed,bik\cp_prologue\prologue_load_sur.wav,,,,,bik_prologue_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_lr,,streamed,bik\cp_ramses\ramses_load_lr.wav,,,,,bik_ramses_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_lr,,streamed,bik\cp_ramses\ramses_load_lr.wav,,,,,bik_ramses_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_lr,,streamed,bik\cp_ramses\ramses_load_lr.wav,,,,,bik_ramses_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_lr,,streamed,bik\cp_ramses\ramses_load_lr.wav,,,,,bik_ramses_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_sur,,streamed,bik\cp_ramses\ramses_load_sur.wav,,,,,bik_ramses_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_sur,,streamed,bik\cp_ramses\ramses_load_sur.wav,,,,,bik_ramses_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_sur,,streamed,bik\cp_ramses\ramses_load_sur.wav,,,,,bik_ramses_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_ramses_load_sur,,streamed,bik\cp_ramses\ramses_load_sur.wav,,,,,bik_ramses_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehous_gen_load,,streamed,bik\cp_load_shared\generic_safehouse\generic_sh_load.wav,,,,,bik_safehous_gen_load_q,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehous_gen_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehous_gen_load_lr,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehous_gen_load_q,,streamed,bik\cp_load_shared\generic_safehouse\generic_sh_load_quad.wav,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,quad,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehous_gen_load_sur,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_lr,,streamed,bik\cp_safehouse\safehouse_load_lr.wav,,,,,bik_safehouse_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_lr,,streamed,bik\cp_safehouse\safehouse_load_lr.wav,,,,,bik_safehouse_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_lr,,streamed,bik\cp_safehouse\safehouse_load_lr.wav,,,,,bik_safehouse_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_lr,,streamed,bik\cp_safehouse\safehouse_load_lr.wav,,,,,bik_safehouse_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_sur,,streamed,bik\cp_safehouse\safehouse_load_sur.wav,,,,,bik_safehouse_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_sur,,streamed,bik\cp_safehouse\safehouse_load_sur.wav,,,,,bik_safehouse_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_sur,,streamed,bik\cp_safehouse\safehouse_load_sur.wav,,,,,bik_safehouse_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_safehouse_load_sur,,streamed,bik\cp_safehouse\safehouse_load_sur.wav,,,,,bik_safehouse_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_lfe,,streamed,,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,96,96,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,lfe,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_lr,,streamed,bik\cp_sgen\sgen_load_lr.wav,,,,,bik_sgen_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_lr,,streamed,bik\cp_sgen\sgen_load_lr.wav,,,,,bik_sgen_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_lr,,streamed,bik\cp_sgen\sgen_load_lr.wav,,,,,bik_sgen_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_lr,,streamed,bik\cp_sgen\sgen_load_lr.wav,,,,,bik_sgen_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,cmn_duck_all_but_movie,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_sur,,streamed,bik\cp_sgen\sgen_load_sur.wav,,,,,bik_sgen_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_sur,,streamed,bik\cp_sgen\sgen_load_sur.wav,,,,,bik_sgen_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,female,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_sur,,streamed,bik\cp_sgen\sgen_load_sur.wav,,,,,bik_sgen_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,explicit,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_sgen_load_sur,,streamed,bik\cp_sgen\sgen_load_sur.wav,,,,,bik_sgen_load_lfe,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,93,93,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,plr_gender,male,mature,safe,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_stalingrad_load_lr,,streamed,bik\zmb\stalingrad\zmb_stalingrad_intro_lr.wav,,,,,bik_stalingrad_load_sur,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,100,100,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,front,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
bik_stalingrad_load_sur,,streamed,bik\zmb\stalingrad\zmb_stalingrad_intro_sur.wav,,,,,,,,BUS_MOVIE,grp_bink,snp_movie,,0,0,100,100,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,0,0,100,100,0,1,no,2d,back,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,no,no,yes,0,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
